# (1280, 60)
0.013,-0.0081,0.046,-0.018,0.0077,0.014,-0.0026,-0.021,0.0043,-0.035,-0.0066,0.012,0.025,-0.035,-0.0042,-0.0039,-0.012,0.0048,0.012,0.0089,-0.0014,-0.0073,0.013,0.004,0.019,-0.029,0.012,-0.0028,-0.028,-0.0099,0.0073,0.0036,0.0073,-0.019,0.017,-0.0023,-0.018,-0.019,-0.015,0.0086,0.012,-0.025,0.015,-0.043,0.017,0.049,-0.017,0.008,0.038,-0.00077,0.0066,0.023,-0.025,-0.0039,0.03,0.038,0.021,-0.0082,0.011,-0.00081
0.013,-0.0086,0.043,-0.021,0.0086,0.018,-0.0094,-0.025,0.0027,-0.03,-0.0075,0.013,0.023,-0.029,-0.0022,-0.0055,-0.022,-0.0016,0.019,0.0038,-0.013,0.0043,0.011,0.0085,0.011,-0.039,0.0094,0.00047,-0.035,-0.018,-0.0022,-0.013,0.0051,-0.016,0.026,0.0079,-0.0077,-0.0034,-0.029,0.0099,0.0058,-0.031,0.027,-0.034,0.007,0.042,-0.0072,-0.0031,0.045,0.0013,0.0011,0.012,-0.026,0.013,0.03,0.034,0.012,-0.023,-0.009,0.019
0.012,-0.0084,0.042,-0.022,0.0085,0.024,-0.017,-0.023,0.0039,-0.026,-0.0083,0.012,0.025,-0.026,0.0032,-0.017,-0.032,-0.0099,0.015,0.0099,-0.021,0.0093,-0.0021,0.0056,0.0016,-0.041,0.0044,-0.0032,-0.036,-0.026,0.00026,-0.025,-0.0012,-0.0017,0.031,0.014,0.0058,0.015,-0.023,-0.0089,0.0062,-0.012,0.023,-0.031,0.0011,0.035,-0.0027,0.0028,0.047,-0.0094,0.003,0.015,-0.021,0.026,0.0092,0.039,0.0097,-0.022,-0.017,0.02
0.0095,-0.0059,0.041,-0.019,0.0063,0.03,-0.017,-0.021,0.0063,-0.023,-0.011,0.016,0.033,-0.025,0.01,-0.023,-0.044,-0.028,0.011,0.011,-0.019,0.015,-0.016,0.00093,-0.011,-0.038,-0.009,0.0042,-0.04,-0.034,0.009,-0.022,-0.0038,0.0097,0.044,0.012,0.022,0.017,-0.0041,-0.021,0.011,0.011,0.023,-0.032,0.0014,0.036,-0.015,0.0018,0.053,-0.022,0.005,0.013,-0.0097,0.02,-0.014,0.038,0.017,-0.026,-0.0083,0.03
0.0054,-0.0017,0.04,-0.016,0.0049,0.033,-0.016,-0.026,0.0082,-0.018,-0.013,0.02,0.038,-0.026,0.007,-0.0097,-0.052,-0.043,0.0065,0.0014,-0.019,0.023,-0.022,-0.0019,-0.019,-0.033,-0.024,0.013,-0.05,-0.032,0.0042,-0.023,-0.0099,0.0036,0.043,0.013,0.039,0.024,0.0047,-0.018,0.025,0.019,0.04,-0.027,-0.004,0.038,-0.014,0.00049,0.065,-0.03,0.0083,0.016,-0.0063,0.001,-0.019,0.028,0.0021,-0.038,-0.0024,0.027
0.0023,0.0034,0.04,-0.011,0.0054,0.03,-0.014,-0.027,0.01,-0.014,-0.008,0.018,0.039,-0.027,-0.0014,0.0015,-0.053,-0.052,-0.0051,0.0026,-0.015,0.026,-0.014,-0.002,-0.021,-0.035,-0.041,0.0076,-0.062,-0.016,-0.013,-0.018,-0.023,-0.017,0.035,-0.0016,0.069,0.015,0.015,-0.037,0.03,0.037,0.05,-0.021,-0.0054,0.023,-0.0033,-0.0014,0.075,-0.017,0.019,0.0022,-0.01,0.0014,-0.019,0.024,-0.006,-0.047,-0.017,-0.001
0.00028,0.0084,0.04,-0.0049,0.005,0.02,-0.013,-0.027,0.013,-0.0094,-0.0044,0.017,0.039,-0.032,-0.0015,0.00013,-0.061,-0.055,-0.0073,0.0017,-0.0047,0.032,-0.0061,0.0028,-0.02,-0.046,-0.05,0.0072,-0.068,-0.0026,-0.032,-0.023,-0.02,-0.023,0.041,-0.0091,0.1,0.01,0.018,-0.049,0.026,0.049,0.041,-0.015,0.005,0.017,-0.0014,-0.00074,0.079,-0.011,0.028,-0.0083,-0.0071,0.015,-0.023,0.024,-0.015,-0.055,-0.038,-0.019
-0.0014,0.012,0.039,-0.001,0.0042,0.016,-0.014,-0.028,0.012,-0.0061,-0.0044,0.017,0.039,-0.032,-0.0034,-0.0055,-0.062,-0.047,-0.0066,-0.0019,-0.0042,0.031,-0.0052,0.009,-0.019,-0.051,-0.06,0.018,-0.072,0.00088,-0.039,-0.025,-0.009,-0.024,0.047,-0.0016,0.12,0.01,0.011,-0.056,0.021,0.053,0.032,-0.0059,0.023,0.0098,-0.0078,0.0057,0.078,-0.0095,0.044,-0.0094,-0.014,0.021,-0.016,0.028,-0.022,-0.058,-0.03,-0.028
-0.0022,0.013,0.038,0.0041,0.004,0.018,-0.018,-0.032,0.0079,-0.0022,-0.0086,0.019,0.039,-0.03,-0.002,-0.012,-0.059,-0.04,-0.0051,-0.0077,-0.0072,0.027,-0.0041,0.017,-0.017,-0.049,-0.068,0.026,-0.072,-0.0021,-0.043,-0.018,-0.0081,-0.025,0.045,0.0017,0.11,-0.0062,0.0027,-0.057,0.014,0.045,0.036,-0.0005,0.038,0.016,-0.013,0.0075,0.068,-0.004,0.047,-0.0019,-0.0094,0.015,-0.0051,0.017,-0.024,-0.059,-0.01,-0.028
-0.0011,0.011,0.038,0.012,0.0025,0.023,-0.022,-0.036,0.002,-0.00071,-0.0075,0.023,0.043,-0.031,0.00015,-0.017,-0.058,-0.033,-0.0013,-0.0052,-0.0066,0.022,-0.0076,0.022,-0.0066,-0.046,-0.073,0.025,-0.068,-0.013,-0.043,-0.011,-0.0002,-0.023,0.049,0.0011,0.083,-0.025,0.00072,-0.049,0.0023,0.029,0.044,0.0048,0.043,0.022,-0.021,-0.0032,0.052,0.0019,0.044,-0.0027,-0.0093,0.011,-0.011,0.0011,-0.021,-0.06,0.0046,-0.013
0.00071,0.0097,0.037,0.021,0.0016,0.027,-0.024,-0.036,-0.0015,-0.0025,-0.0083,0.023,0.043,-0.033,-0.0023,-0.021,-0.054,-0.024,0.0037,-0.0035,-0.013,0.0098,-0.011,0.016,0.0047,-0.037,-0.069,0.016,-0.055,-0.022,-0.032,-0.0013,0.0075,-0.021,0.044,-0.0055,0.063,-0.027,-0.013,-0.034,-0.011,0.0031,0.048,0.0058,0.027,0.02,-0.022,-0.028,0.041,0.011,0.032,-0.01,-0.0047,0.00085,-0.023,-0.0011,-0.013,-0.051,0.018,-0.0015
0.0025,0.0075,0.036,0.031,0.0022,0.027,-0.025,-0.033,-0.0067,-0.0042,-0.013,0.019,0.036,-0.032,-0.0052,-0.018,-0.043,-0.011,0.015,-0.0023,-0.02,-0.00075,-0.0084,0.0083,0.012,-0.026,-0.051,0.0039,-0.036,-0.023,-0.014,0.0041,0.014,-0.014,0.04,-0.0038,0.053,-0.023,-0.031,-0.024,-0.024,-0.022,0.045,-0.0065,0.021,0.035,-0.013,-0.035,0.042,0.011,0.024,-0.00062,0.0092,-0.012,-0.0096,0.02,0.0064,-0.033,0.015,0.0054
0.0036,0.0057,0.035,0.037,0.0038,0.022,-0.024,-0.027,-0.0091,-0.00029,-0.018,0.015,0.026,-0.027,-0.0073,-0.0026,-0.025,0.0043,0.026,0.0038,-0.024,0.0042,0.00042,0.0084,0.02,-0.02,-0.017,-0.0026,-0.024,-0.012,0.001,0.0023,0.013,-0.014,0.029,0.0065,0.035,-0.012,-0.034,-0.012,-0.024,-0.04,0.021,-0.025,0.026,0.036,0.0081,-0.018,0.034,0.011,0.0094,0.0066,0.018,-0.0086,0.0041,0.04,0.036,-0.0068,-0.018,0.021
0.0049,0.0042,0.035,0.041,0.0051,0.019,-0.025,-0.02,-0.0077,0.001,-0.017,0.0096,0.025,-0.027,-0.007,0.0046,-0.01,0.0045,0.023,0.016,-0.02,0.005,0.0056,0.012,0.027,-0.021,0.012,0.0016,-0.02,-0.0055,-0.0025,0.0016,0.018,-0.015,0.015,0.0005,0.017,-0.015,-0.014,0.0024,-0.0079,-0.028,0.0042,-0.034,0.014,0.029,0.014,-0.0024,0.029,0.019,0.0023,0.0034,0.024,-0.0059,0.0072,0.029,0.039,0.017,-0.027,0.025
0.0061,0.0031,0.033,0.042,0.0043,0.023,-0.027,-0.019,-0.0075,0.0023,-0.016,0.0071,0.021,-0.026,-0.0079,0.0064,0.002,0.00039,0.018,0.022,-0.013,-0.002,0.0075,0.0088,0.026,-0.018,0.017,-0.002,-0.02,-0.0049,-0.0045,-0.0023,0.025,-0.013,-0.014,-0.0038,0.0071,-0.014,-0.0061,-0.011,-0.005,-0.008,0.00048,-0.025,0.0055,0.032,0.017,0.01,0.027,0.023,0.0046,-0.0019,0.02,-0.0078,0.006,0.011,0.037,0.023,-0.02,0.025
0.0083,0.0054,0.033,0.044,0.0027,0.031,-0.024,-0.016,-0.011,0.0075,-0.017,0.0068,0.011,-0.024,-0.0052,0.011,0.013,0.0064,0.013,0.015,0.005,-0.012,0.016,0.0067,0.027,-0.015,0.016,-0.0077,-0.02,0.012,0.0061,0.00042,0.027,0.0044,-0.026,-0.0013,0.0029,-0.00063,0.0013,-0.022,-0.0017,-0.0022,0.0049,-0.0095,0.014,0.015,0.0095,0.0056,0.025,0.02,0.0083,0.0051,0.017,-0.01,0.00065,-0.014,0.018,-0.009,-0.015,0.019
0.0078,0.0081,0.032,0.045,0.0011,0.033,-0.018,-0.014,-0.011,0.012,-0.011,0.008,0.0042,-0.022,-0.0053,0.012,0.013,0.0074,0.0058,0.0035,0.026,-0.024,0.027,-0.0086,0.022,-0.0074,0.021,-0.007,-0.017,0.035,0.0046,0.0012,0.021,0.021,0.016,-0.0035,-0.011,0.0008,0.014,-0.012,0.017,-0.022,0.0015,0.011,0.02,-0.012,-0.03,-0.00077,0.022,0.012,0.0076,0.0069,0.026,-0.027,-0.0038,-0.016,-0.012,-0.0093,0.01,0.0098
0.0054,0.0098,0.029,0.046,0.0037,0.042,-0.0039,-0.019,-0.0046,0.015,0.0049,0.012,-0.00023,-0.016,0.0042,0.0068,0.021,-0.012,0.012,-0.0051,0.031,-0.028,0.031,-0.021,0.0072,-0.00026,0.048,-0.012,-0.0048,0.039,-0.011,-0.012,-0.011,0.034,0.066,-0.029,-0.015,0.002,0.029,0.012,0.02,-0.052,0.004,0.033,0.02,-0.042,-0.075,0.016,0.017,0.0089,0.027,0.019,-0.0081,-0.03,-0.0055,0.0078,-0.019,0.019,0.0039,0.016
0.0037,0.011,0.023,0.05,0.0077,0.058,0.023,-0.022,0.011,0.022,0.026,0.02,0.00024,0.0012,0.02,-0.015,0.012,-0.051,0.018,0.0055,0.037,-0.019,0.06,-0.033,-0.019,-0.0033,0.039,-0.0031,-0.012,0.019,-0.026,-0.032,-0.0095,0.04,0.092,-0.042,-0.025,-0.00063,0.026,0.019,0.0095,-0.023,0.024,0.0094,-0.048,-0.041,-0.033,0.018,-0.023,-0.032,0.032,0.048,-0.024,0.014,0.0032,0.03,0.011,-0.0076,-0.049,0.023
0.0025,0.01,0.014,0.056,0.021,0.073,0.051,-0.017,0.04,0.028,0.046,0.0043,0.024,0.021,0.029,-0.029,-0.023,-0.069,0.013,0.018,0.043,0.0019,0.099,-0.042,-0.051,-0.012,0.0048,0.016,-0.041,0.02,0.019,-0.014,0.0011,-0.0084,0.063,-0.045,-0.069,0.00023,-0.019,-0.00068,0.0016,0.016,0.039,-0.03,-0.093,0.0024,0.054,-0.018,-0.049,-0.054,-0.0029,0.0033,0.011,0.029,-0.02,-0.0012,0.031,-0.048,-0.059,-0.003
-0.0056,0.012,-0.0013,0.062,0.038,0.075,0.099,0.0053,0.071,0.011,0.033,-0.041,0.057,0.027,0.034,-0.0075,-0.062,-0.026,-0.018,-0.0039,0.023,0.031,0.091,-0.022,-0.021,0.038,0.02,-0.016,-0.026,0.0027,0.083,0.054,0.023,-0.064,-0.051,-0.047,-0.054,0.0055,-0.019,-0.016,-0.041,0.013,0.017,0.053,-0.015,-0.015,0.029,-0.021,0.039,0.0083,-0.012,-0.11,0.0027,-0.046,-0.063,-0.0017,0.013,-0.011,-0.016,0.0018
-0.0091,0.015,-0.024,0.072,0.049,0.032,0.14,0.0087,0.052,-0.021,0.016,-0.077,0.067,0.059,0.011,-0.031,-0.067,0.038,-0.036,-0.013,-0.01,0.03,-0.003,0.095,0.078,0.052,0.033,0.0049,0.021,-0.043,0.034,0.046,-0.016,-0.018,-0.078,-0.012,0.034,-0.0069,0.013,0.011,-0.058,-0.0055,0.038,0.03,0.049,-0.029,-0.079,0.017,0.039,0.024,-0.0091,-0.062,-0.023,-0.019,-0.039,0.025,-0.015,0.026,-0.015,0.041
-0.0074,0.0074,-0.042,0.068,0.056,0.0059,0.15,0.0087,0.024,-0.018,-0.0013,-0.066,0.068,0.061,-0.041,-0.0032,-0.019,0.11,0.009,-0.0099,-0.036,0.018,-0.058,0.17,0.068,-0.0029,0.016,0.049,0.019,-0.025,-0.019,-0.0053,-0.083,-0.002,0.051,0.058,0.015,-0.032,0.022,0.015,-0.026,-0.04,-0.032,-0.021,0.055,-0.078,-0.039,0.051,-0.0047,0.039,0.033,0.12,0.00097,0.12,-0.026,-0.016,0.018,0.014,0.036,-0.021
0.018,-0.038,-0.02,-0.046,0.075,-0.012,0.016,0.027,-0.012,0.032,-0.046,0.082,-0.013,-0.034,0.03,-0.06,-0.036,-0.012,0.015,-0.057,-0.054,-0.021,-0.014,0.037,-0.0061,-0.01,0.065,0.1,-0.058,0.077,0.0009,0.026,-0.11,-0.066,0.0018,0.049,0.044,0.01,0.056,0.082,0.072,-0.038,-0.1,-0.0052,-0.015,0.033,-0.066,0.001,0.073,0.012,0.015,0.0043,-0.063,0.0086,0.077,-0.068,-0.063,0.084,0.098,-0.065
0.013,-0.041,-0.015,-0.052,0.097,-0.00056,0.0045,0.039,-0.0071,0.081,-0.06,0.098,-0.018,-0.0029,0.046,-0.055,-0.031,0.05,-0.0056,-0.036,-0.033,0.00061,-0.0026,0.041,0.019,-0.0063,0.11,0.11,-0.048,0.1,0.024,0.027,-0.067,-0.072,0.011,0.014,0.062,0.027,0.023,0.0075,0.067,-0.056,-0.12,0.00029,-0.029,0.044,0.044,0.0038,0.066,0.0077,0.021,-0.0016,-0.067,-0.017,0.076,-0.067,-0.052,0.044,0.022,0.018
0.012,-0.031,0.0029,-0.058,0.1,0.015,-0.022,0.044,-0.0086,0.11,-0.077,0.11,-0.014,0.046,0.038,-0.003,-0.065,0.086,-0.018,-0.035,0.0092,0.063,0.018,0.014,0.032,0.0065,0.018,0.037,-0.0096,0.022,0.072,-0.0035,0.036,-0.09,-0.015,-0.076,-0.064,0.1,0.0088,-0.019,0.027,-0.039,-0.051,0.012,-0.026,0.011,0.15,0.058,0.042,-0.035,0.043,-0.0019,-0.012,0.037,-0.058,-0.094,0.031,-0.066,-0.023,-0.042
0.021,-0.016,0.015,-0.046,0.084,0.043,-0.034,0.032,-0.00043,0.073,-0.073,0.041,0.014,0.068,0.07,0.038,-0.087,0.081,-0.034,-0.0051,0.027,0.12,0.037,-0.04,0.026,-0.0079,-0.0083,-0.041,0.01,-0.082,0.12,-0.022,0.043,-0.06,-0.028,0.004,-0.098,0.021,0.023,-0.032,0.091,0.017,0.05,0.021,0.032,-0.012,0.061,0.069,0.053,0.015,0.053,0.054,0.092,0.087,0.011,-0.05,0.043,-0.021,0.0063,-0.12
0.021,-0.012,0.027,-0.029,0.048,0.041,-0.024,0.031,0.027,0.013,-0.043,-0.013,0.011,0.03,0.077,0.037,-0.055,0.055,-0.059,0.056,0.043,0.13,0.013,-0.0056,0.0026,-0.035,0.013,-0.024,0.0017,-0.055,0.077,-0.049,0.023,0.0061,0.0081,0.072,-0.044,-0.042,-0.0034,0.0016,0.079,0.046,0.079,0.034,0.047,0.028,-0.034,0.066,-0.046,0.054,0.048,0.05,0.028,-0.0027,0.031,0.034,-0.033,0.044,0.045,-0.056
0.022,-0.0096,0.043,-0.022,0.008,0.029,-0.012,0.011,0.026,-0.016,-0.00018,-0.0056,0.014,-0.00088,0.026,0.0081,0.014,0.012,-0.034,0.039,0.026,0.071,0.018,0.023,0.011,-0.032,0.03,-0.0016,-0.0031,-0.0094,0.045,-0.047,0.0027,0.012,0.018,0.052,0.00071,0.019,0.0072,0.022,0.026,-0.0014,-3e-05,-0.0093,0.032,0.041,-0.061,0.038,-0.038,-0.01,-0.045,0.018,8.4e-05,0.017,-0.012,0.088,-0.036,0.017,0.055,-0.0093
0.021,-0.0085,0.047,-0.02,-0.0022,0.024,-0.0009,0.0015,0.023,-0.019,0.019,0.0038,0.013,-0.01,0.0069,0.005,0.024,-0.0049,-0.02,0.026,0.0089,0.017,0.024,0.0081,0.026,-0.039,0.021,-0.0091,-0.02,0.011,0.034,-0.029,-0.0051,0.013,0.016,0.029,-0.016,0.018,0.0077,0.00057,-0.011,0.003,-0.028,-0.0044,0.033,0.0069,-0.031,0.024,-0.027,-0.031,-0.042,-0.013,0.017,0.011,0.0018,0.044,-0.017,-0.01,0.01,0.0029
0.018,-0.0057,0.049,-0.017,-0.0011,0.018,0.005,-0.0062,0.014,-0.021,0.013,0.0096,0.019,-0.019,-4.5e-05,0.0039,0.018,-0.002,-0.011,0.025,-0.001,-0.0044,0.031,0.0037,0.039,-0.024,0.011,-0.0059,-0.027,0.0091,0.033,-0.03,-0.0099,0.019,0.019,0.012,-0.023,0.0077,0.014,0.00087,-0.0041,0.0056,-0.022,-0.014,0.045,-0.019,-0.0038,0.0053,-0.011,-0.023,-0.016,-0.028,-2.3e-05,-0.0016,0.039,-0.011,-0.014,-0.0031,0.024,0.021
0.016,-0.0065,0.048,-0.016,0.0024,0.016,0.0019,-0.012,0.011,-0.03,4.9e-06,0.012,0.03,-0.025,-0.0019,0.0059,0.0048,0.0026,0.00086,0.02,-0.0049,-0.016,0.014,-0.00057,0.03,-0.0091,0.015,-0.011,-0.017,0.013,0.022,-0.016,-0.018,0.0015,0.012,-0.0011,-0.033,-0.0019,0.0051,0.025,0.025,-0.0046,-0.0029,-0.023,0.033,0.0095,0.012,0.0046,0.017,-0.013,-0.0069,-0.0035,-0.018,-0.0083,0.029,0.0038,-0.0056,-0.0079,0.045,0.025
0.015,-0.0089,0.047,-0.017,0.0053,0.013,-0.0038,-0.018,0.01,-0.032,-0.0027,0.011,0.035,-0.025,0.00032,0.0044,-0.0033,0.0022,0.0012,0.015,-0.011,-0.024,0.0065,0.0011,0.022,-0.02,0.007,-0.0082,-0.022,0.0095,0.01,-0.0092,-0.014,-0.0069,0.0011,-0.0096,-0.033,-0.012,0.0011,0.028,0.01,-0.0055,0.0015,-0.022,0.021,0.035,0.01,0.013,0.04,-0.0052,0.019,0.015,-0.0087,-0.0081,0.022,0.01,-0.0011,-0.022,0.036,0.0086
0.014,-0.011,0.046,-0.018,0.0063,0.014,-0.012,-0.023,0.0085,-0.028,-0.011,0.0092,0.037,-0.021,0.002,0.0022,-0.01,0.00095,0.0043,0.0067,-0.02,-0.019,0.0033,0.006,0.011,-0.036,-0.0018,-0.00053,-0.021,-0.0029,0.0039,-0.0094,-0.013,-0.0068,-0.0073,-0.0062,-0.023,-0.012,0.0074,0.019,0.0009,0.0022,0.0032,-0.027,0.019,0.036,0.001,0.019,0.049,-0.0099,0.021,0.0033,-0.013,0.012,0.023,0.012,-0.0003,-0.027,0.027,-0.0014
0.012,-0.012,0.045,-0.017,0.0066,0.016,-0.017,-0.024,0.0072,-0.025,-0.014,0.012,0.04,-0.022,0.0037,-0.0096,-0.011,8.5e-05,0.01,0.0055,-0.031,-0.014,-0.0052,0.0099,0.00087,-0.043,-0.013,0.0021,-0.015,-0.014,0.0076,-0.018,-0.027,0.0058,-0.012,0.0033,-0.02,-0.0085,0.012,0.012,-0.0083,0.014,-0.0044,-0.03,0.016,0.035,-0.014,0.027,0.052,-0.012,0.01,-0.0064,-0.022,0.021,0.016,0.017,0.0027,-0.031,0.018,0.0003
0.01,-0.01,0.046,-0.014,0.0058,0.017,-0.019,-0.027,0.0055,-0.024,-0.017,0.015,0.043,-0.027,0.012,-0.021,-0.022,-0.0018,0.014,-0.0026,-0.039,-0.0056,-0.017,0.011,-0.011,-0.042,-0.036,-0.0028,-0.0042,-0.023,0.0079,-0.014,-0.045,0.016,-0.0016,-0.0068,-0.03,-0.0089,0.018,0.0083,-0.02,0.024,-0.013,-0.025,0.0082,0.036,-0.042,0.03,0.048,-0.019,0.006,-0.022,-0.02,0.022,0.0062,0.026,-0.0017,-0.035,0.013,-0.0096
0.0087,-0.007,0.047,-0.01,0.0035,0.018,-0.02,-0.037,0.0066,-0.025,-0.017,0.019,0.049,-0.034,0.02,-0.029,-0.03,-0.01,0.012,-0.025,-0.038,-0.00049,-0.026,0.014,-0.017,-0.038,-0.059,-0.013,0.0097,-0.037,0.0058,-0.0017,-0.059,0.017,0.011,-0.035,-0.032,-0.011,0.028,0.0035,-0.027,0.024,-0.0045,-0.0089,0.002,0.027,-0.05,0.021,0.031,-0.028,-0.0051,-0.051,-0.026,0.031,0.01,0.012,-0.017,-0.031,0.0027,-0.029
0.0084,-0.0035,0.046,-0.005,0.0028,0.02,-0.02,-0.043,0.0047,-0.023,-0.015,0.021,0.05,-0.039,0.029,-0.038,-0.029,-0.011,0.0051,-0.052,-0.03,0.00093,-0.033,0.029,-0.019,-0.037,-0.085,-0.0086,0.022,-0.041,-0.0043,0.014,-0.06,0.0094,0.02,-0.057,-0.04,-0.019,0.029,-0.001,-0.035,0.01,0.0068,0.017,1.4e-05,0.01,-0.058,0.014,0.024,-0.039,0.0031,-0.075,-0.021,0.045,0.023,-0.0088,-0.037,-0.036,-0.019,-0.031
0.0074,0.00024,0.045,0.0032,0.0024,0.016,-0.023,-0.042,0.002,-0.023,-0.012,0.025,0.051,-0.049,0.04,-0.044,-0.034,-0.01,0.0072,-0.071,-0.024,0.0083,-0.033,0.033,-0.018,-0.034,-0.096,0.0044,0.037,-0.04,-0.012,0.017,-0.045,0.0078,0.038,-0.067,-0.038,-0.023,0.016,-0.0006,-0.028,0.0024,0.012,0.031,-0.00065,0.00018,-0.076,0.0083,0.0095,-0.065,0.007,-0.082,-0.012,0.046,0.032,-0.02,-0.039,-0.043,-0.026,-0.016
0.0059,0.0018,0.043,0.0085,0.0019,0.013,-0.025,-0.043,0.0014,-0.021,-0.012,0.027,0.056,-0.053,0.041,-0.043,-0.035,-0.0076,0.013,-0.072,-0.026,0.011,-0.027,0.033,-0.013,-0.038,-0.098,0.012,0.039,-0.04,-0.02,0.013,-0.033,0.0051,0.042,-0.062,-0.036,-0.026,5.6e-05,0.00067,-0.02,0.0054,0.014,0.032,0.012,-0.01,-0.078,-0.0041,0.0078,-0.074,0.019,-0.078,-0.0023,0.044,0.041,-0.031,-0.039,-0.037,-0.0085,-0.0083
0.0053,0.0025,0.043,0.014,0.0025,0.013,-0.028,-0.045,-0.007,-0.015,-0.014,0.027,0.058,-0.05,0.037,-0.039,-0.031,-0.0023,0.0099,-0.067,-0.034,0.0058,-0.02,0.037,-0.011,-0.036,-0.092,0.014,0.033,-0.034,-0.013,0.013,-0.028,0.004,0.044,-0.064,-0.04,-0.028,-0.011,-0.0034,-0.031,0.0033,0.012,0.041,0.017,-0.015,-0.084,-0.012,0.0094,-0.047,0.038,-0.063,-0.0051,0.043,0.038,-0.059,-0.03,-0.027,0.013,-0.011
0.0054,0.0033,0.043,0.021,0.0017,0.018,-0.032,-0.045,-0.011,-0.011,-0.017,0.02,0.06,-0.043,0.029,-0.034,-0.026,0.0056,0.0098,-0.052,-0.04,0.003,-0.014,0.037,-0.0064,-0.034,-0.078,0.012,0.026,-0.038,-0.0041,0.014,-0.033,0.0082,0.048,-0.055,-0.039,-0.027,-0.014,0.0043,-0.037,-0.0052,0.015,0.046,0.019,0.0025,-0.079,-0.023,0.0096,-0.022,0.039,-0.051,0.00072,0.034,0.024,-0.065,-0.0086,-0.018,0.012,0.012
0.0063,0.0042,0.042,0.028,0.00093,0.02,-0.036,-0.041,-0.008,-0.0053,-0.019,0.017,0.059,-0.033,0.018,-0.026,-0.019,0.0098,0.019,-0.035,-0.038,0.013,-0.0064,0.025,0.0014,-0.03,-0.061,0.0086,0.019,-0.042,-0.0015,0.013,-0.03,-0.0045,0.033,-0.039,-0.032,-0.032,-0.015,0.015,-0.04,-0.025,0.026,0.034,0.021,0.022,-0.07,-0.021,0.0086,-0.017,0.035,-0.053,0.011,0.02,0.014,-0.055,0.0052,-0.0073,0.0099,0.029
0.007,0.0042,0.039,0.035,0.0018,0.019,-0.037,-0.032,-0.0039,0.0011,-0.02,0.014,0.052,-0.028,0.0068,-0.017,-0.0051,0.013,0.027,-0.018,-0.032,0.015,0.0029,0.0095,0.014,-0.023,-0.036,-0.0037,0.015,-0.025,0.00055,0.0083,-0.016,-0.013,0.016,-0.022,-0.024,-0.031,-0.019,0.017,-0.038,-0.038,0.023,0.0047,0.031,0.03,-0.043,-0.0096,0.019,-0.013,0.03,-0.049,0.02,0.0094,0.015,-0.017,0.033,0.00035,0.013,0.038
0.007,0.0029,0.036,0.04,0.0047,0.017,-0.036,-0.023,-0.0028,0.0043,-0.022,0.0097,0.043,-0.028,-1.6e-05,-0.0041,0.0018,0.011,0.026,-0.00076,-0.02,0.012,0.0085,0.0057,0.022,-0.02,-0.0065,-0.0074,0.0038,-0.0048,0.0021,-0.00033,-0.0049,-0.011,0.0033,-0.011,-0.0084,-0.014,-0.0094,0.019,-0.022,-0.034,0.011,-0.013,0.029,0.028,-0.016,0.0012,0.034,-0.0039,0.015,-0.041,0.017,0.00059,0.007,-0.00082,0.044,0.0064,0.0073,0.034
0.0076,0.0024,0.035,0.043,0.0043,0.017,-0.034,-0.015,-0.0018,0.0052,-0.017,0.0057,0.037,-0.03,-0.00024,0.0046,0.0043,0.0068,0.021,0.017,-0.0077,0.0048,0.015,0.0037,0.02,-0.019,0.015,0.0047,-0.0042,0.0093,-0.00021,-0.0041,0.007,-0.0028,-0.0064,-0.01,-0.0021,-0.012,0.0051,0.0083,-0.019,-0.012,0.0027,-0.014,0.019,0.026,-0.011,0.0094,0.034,0.00016,0.0031,-0.037,0.016,-0.0042,0.0009,-0.022,0.034,0.0079,0.0034,0.029
0.0084,0.0025,0.033,0.043,0.0027,0.022,-0.033,-0.012,-0.0019,0.0051,-0.013,0.0067,0.03,-0.028,-0.0028,0.011,0.01,0.005,0.02,0.028,-0.0048,-0.0064,0.021,0.00031,0.014,-0.011,0.023,-0.00024,-0.012,0.014,0.0061,-0.0012,0.014,0.0041,-0.024,-0.0073,-0.0042,-0.014,0.013,-0.0034,-0.02,0.003,-0.0035,-0.012,0.022,0.02,-0.013,0.014,0.03,0.011,0.0028,-0.025,0.018,0.0031,-0.0068,-0.042,0.037,0.0032,0.0029,0.026
0.0093,0.0046,0.032,0.044,0.0012,0.029,-0.029,-0.0079,-0.0045,0.0074,-0.011,0.0082,0.019,-0.023,-0.0034,0.019,0.014,0.0064,0.017,0.03,0.003,-0.016,0.02,-0.0048,0.013,-0.005,0.018,-0.0091,-0.012,0.024,0.0071,0.0026,0.02,0.0086,-0.022,-0.0032,-0.002,-0.0038,0.013,-0.013,-0.015,0.002,-0.0044,-0.0016,0.015,0.0031,-0.009,-0.00096,0.026,0.012,0.0021,-0.011,0.018,-0.0044,-0.016,-0.041,0.022,-0.015,0.0016,0.029
